timestamp,cairo_time,signal,symbol,price,rsi,macd,macd_trend,sentiment,sma5,sma20,reason
2025-08-15T00:10:26.817091,2025-08-15 03:10:26 EEST,HOLD,XRPUSDT,3.0865,59.07989108891816,0.003975,BEARISH,neutral,3.0838200000000002,3.0830699999999998,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-15T01:27:39.630021,2025-08-15 04:27:39 EEST,BUY,XRPUSDT,3.0896,56.55840032885288,0.002016,BULLISH,neutral,3.08606,3.084205,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-15T01:41:44.190050,2025-08-15 04:41:44 EEST,BUY,XRPUSDT,3.0927,58.68195609700941,0.003071,BULLISH,bullish,3.09222,3.08583,"Strategy ADAPTIVE - Adaptive buy signal (Score: 80, Threshold: 70)"
2025-08-15T01:58:16.993435,2025-08-15 04:58:16 EEST,BUY,XRPUSDT,3.0956,59.364402430440975,0.003972,BULLISH,bullish,3.0951,3.087115,"Strategy ADAPTIVE - Adaptive buy signal (Score: 80, Threshold: 70)"
2025-08-15T02:12:38.623202,2025-08-15 05:12:38 EEST,BUY,XRPUSDT,3.0981,59.40376692128484,0.003985,BULLISH,bullish,3.09564,3.089125,"Strategy ADAPTIVE - Adaptive buy signal (Score: 80, Threshold: 70)"
2025-08-15T02:28:53.939579,2025-08-15 05:28:53 EEST,HOLD,XRPUSDT,3.1033,62.869729839097594,0.004617,BULLISH,bearish,3.0993399999999998,3.091045,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-15T02:43:20.244444,2025-08-15 05:43:20 EEST,BUY,XRPUSDT,3.1014,58.796556749071485,0.004974,BULLISH,neutral,3.10278,3.09457,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-15T02:59:23.911717,2025-08-15 05:59:23 EEST,HOLD,XRPUSDT,3.1001,56.408039157214624,0.004306,BEARISH,bearish,3.1018,3.097305,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-15T03:29:58.224032,2025-08-15 06:29:58 EEST,HOLD,SOLUSDT,194.44,61.00414094022494,0.245932,BULLISH,bullish,194.202,193.83350000000002,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-15T03:44:28.923065,2025-08-15 06:44:28 EEST,HOLD,SOLUSDT,195.06,62.625842929239404,0.438645,BULLISH,neutral,194.826,194.05400000000003,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-15T04:00:30.434481,2025-08-15 07:00:30 EEST,HOLD,SOLUSDT,195.0,60.334960093436514,0.448946,BULLISH,bearish,195.006,194.246,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-15T04:45:19.880233,2025-08-15 07:45:19 EEST,HOLD,SOLUSDT,195.15,54.735070307735775,0.410546,BEARISH,bullish,195.456,195.0555,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-15T05:01:19.241771,2025-08-15 08:01:19 EEST,HOLD,SOLUSDT,194.96,52.080059426627855,0.256231,BEARISH,bullish,194.996,195.167,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-15T06:46:44.706837,2025-08-15 09:46:44 EEST,HOLD,BTCUSDT,119195.5,62.00709646517368,82.250839,BULLISH,bullish,119146.93599999999,118917.11399999999,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-15T07:47:19.726514,2025-08-15 10:47:19 EEST,HOLD,DOTUSDT,4.032,39.73384295524537,-0.002462,BEARISH,neutral,4.034599999999999,4.0634999999999994,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-15T09:18:28.228800,2025-08-15 12:18:28 EEST,HOLD,BNBUSDT,850.41,49.38392951459459,0.339603,BEARISH,neutral,850.9780000000001,850.3095000000001,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-15T12:12:24.521239,2025-08-15 15:12:24 EEST,HOLD,ADAUSDT,0.9477,52.93941214398119,-0.00073,BULLISH,neutral,0.9455399999999999,0.94582,Strategy MODERATE - Insufficient signals for trade
2025-08-15T12:19:50.886941,2025-08-15 15:19:50 EEST,HOLD,ETHUSDT,4634.17,47.38006281671246,-0.575646,BEARISH,bullish,4635.474,4637.784000000001,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-15T13:20:15.020274,2025-08-15 16:20:15 EEST,BUY,ADAUSDT,0.9493,56.25319813867425,0.000632,BULLISH,neutral,0.9477599999999999,0.943285,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-15T13:43:13.121303,2025-08-15 16:43:13 EEST,HOLD,BTCUSDT,118040.0,21.910045554857817,-183.13259,BEARISH,bullish,118306.62999999998,118634.0625,Strategy MODERATE wanted SELL but Insufficient balance: 0.0 < 1e-05 BTC
2025-08-15T17:14:41.616240,2025-08-15 20:14:41 EEST,BUY,SOLUSDT,184.52,38.52085130649323,-0.793513,BULLISH,bearish,185.118,185.017,"Strategy ADAPTIVE - Adaptive buy signal (Score: 80, Threshold: 70)"
2025-08-15T18:22:11.718288,2025-08-15 21:22:11 EEST,HOLD,SOLUSDT,185.34,47.2473543574037,-0.207758,BULLISH,neutral,185.318,185.4155,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-15T19:22:50.798056,2025-08-15 22:22:50 EEST,HOLD,SOLUSDT,184.71,47.26794880913377,-0.279766,BULLISH,neutral,184.54000000000002,184.98149999999998,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-15T20:23:31.276520,2025-08-15 23:23:31 EEST,HOLD,SOLUSDT,184.14,45.579237044450004,-0.254901,BULLISH,neutral,184.244,184.31,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-15T21:24:08.301397,2025-08-16 00:24:08 EEST,HOLD,BNBUSDT,825.5,57.89006331690899,0.804658,BULLISH,bearish,825.0300000000001,823.6850000000001,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-15T22:24:46.127671,2025-08-16 01:24:46 EEST,HOLD,XRPUSDT,3.0812,55.690427083437505,0.002159,BEARISH,neutral,3.0782599999999998,3.079745,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-15T23:25:22.821475,2025-08-16 02:25:22 EEST,HOLD,SOLUSDT,184.8,40.977812033449204,0.084496,BEARISH,bullish,185.32,185.929,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T00:25:58.918489,2025-08-16 03:25:58 EEST,HOLD,XRPUSDT,3.0814,53.54267173059132,-0.000195,BULLISH,neutral,3.07868,3.07911,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-16T01:26:36.524706,2025-08-16 04:26:36 EEST,HOLD,BNBUSDT,833.2,59.35651855175619,1.699972,BEARISH,bearish,833.7760000000001,831.6295,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-16T02:27:15.307320,2025-08-16 05:27:15 EEST,HOLD,BTCUSDT,117634.78,48.764992846842,37.24701,BEARISH,neutral,117660.07800000001,117731.51999999999,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-16T03:27:50.519465,2025-08-16 06:27:50 EEST,HOLD,BTCUSDT,117657.96,53.46922287789405,-5.186519,BEARISH,bearish,117613.374,117631.58299999998,"Strategy ADAPTIVE - Neutral conditions (Score: 20, Threshold: ±70)"
2025-08-16T03:32:07.627177,2025-08-16 06:32:07 EEST,HOLD,BTCUSDT,117571.99,46.891388487088975,-9.083993,BEARISH,bullish,117611.38599999998,117616.6875,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T04:28:29.413655,2025-08-16 07:28:29 EEST,HOLD,LINKUSDT,21.81,45.98781978396796,-0.033356,BEARISH,bullish,21.768,21.833,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T04:32:41.757618,2025-08-16 07:32:41 EEST,HOLD,BTCUSDT,117771.39,61.55445899950941,13.433289,BULLISH,neutral,117637.21599999999,117566.93199999999,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-16T05:29:05.716904,2025-08-16 08:29:05 EEST,BUY,BNBUSDT,835.4,55.28141092610322,0.78611,BULLISH,neutral,836.058,834.5775,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-16T05:33:14.106241,2025-08-16 08:33:14 EEST,BUY,BNBUSDT,835.98,58.84908194866974,0.757264,BULLISH,neutral,835.894,834.7864999999999,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-16T09:30:14.106898,2025-08-16 12:30:14 EEST,BUY,BTCUSDT,117660.55,56.101798164575605,32.311085,BULLISH,neutral,117664.3,117613.50899999999,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-16T09:34:15.823602,2025-08-16 12:34:15 EEST,HOLD,BNBUSDT,834.79,46.23311122150485,0.153631,BEARISH,bullish,835.2180000000001,835.3,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T10:30:55.320046,2025-08-16 13:30:55 EEST,HOLD,ETHUSDT,4390.7,30.42818569263312,-14.586924,BEARISH,neutral,4392.724,4428.0485,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-16T10:34:49.540809,2025-08-16 13:34:49 EEST,HOLD,ETHUSDT,4393.48,31.381597773985177,-14.365157,BEARISH,neutral,4393.28,4428.1875,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-16T11:31:31.010287,2025-08-16 14:31:31 EEST,HOLD,XRPUSDT,3.1151,34.55491295113406,-0.003919,BEARISH,bullish,3.12164,3.1296100000000004,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-16T11:35:23.218810,2025-08-16 14:35:23 EEST,HOLD,XRPUSDT,3.1214,41.492396213542754,-0.003654,BEARISH,neutral,3.1212,3.129655,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-16T12:32:09.735606,2025-08-16 15:32:09 EEST,BUY,ETHUSDT,4400.89,48.595015725173795,-6.566504,BULLISH,bullish,4393.322,4401.811,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-16T12:35:57.087517,2025-08-16 15:35:57 EEST,HOLD,ETHUSDT,4404.42,50.67664183144948,-5.255283,BULLISH,neutral,4395.486,4401.9585,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-16T13:32:49.037750,2025-08-16 16:32:49 EEST,HOLD,BTCUSDT,117740.0,62.31249888500834,74.852874,BULLISH,bullish,117732.83200000001,117612.2055,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-16T13:36:31.723229,2025-08-16 16:36:31 EEST,HOLD,BTCUSDT,117712.02,59.26964832303232,70.097459,BULLISH,bearish,117732.598,117628.07149999999,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-16T14:33:28.258547,2025-08-16 17:33:28 EEST,HOLD,BTCUSDT,117729.76,56.81458594036303,31.933387,BEARISH,bullish,117692.73799999998,117693.6075,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T14:37:06.925263,2025-08-16 17:37:06 EEST,HOLD,BTCUSDT,117665.33,51.36165660739492,27.231325,BEARISH,bullish,117690.852,117688.7385,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-16T15:34:06.229773,2025-08-16 18:34:06 EEST,HOLD,BTCUSDT,117754.8,55.958336741372804,32.606803,BEARISH,bullish,117756.28600000001,117713.005,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-16T15:37:42.645001,2025-08-16 18:37:42 EEST,HOLD,BTCUSDT,117750.0,55.2274617463349,30.098359,BEARISH,bullish,117754.15800000001,117718.7405,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-16T16:34:46.347284,2025-08-16 19:34:46 EEST,BUY,BTCUSDT,117787.98,57.48423477951744,23.674862,BULLISH,neutral,117781.228,117736.323,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-16T16:38:18.165947,2025-08-16 19:38:18 EEST,HOLD,DOTUSDT,3.962,44.9089645969855,0.005596,BEARISH,neutral,3.9720000000000004,3.9776499999999997,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-16T17:35:24.013398,2025-08-16 20:35:24 EEST,HOLD,BTCUSDT,117724.01,49.54758403523631,-0.21053,BEARISH,neutral,117712.53600000001,117742.34549999998,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-16T17:38:53.479179,2025-08-16 20:38:53 EEST,HOLD,BTCUSDT,117680.0,43.445497170363424,-3.7213,BEARISH,neutral,117703.73400000001,117740.14499999999,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-16T18:35:59.244165,2025-08-16 21:35:59 EEST,HOLD,BTCUSDT,117700.0,48.35980638019012,-5.796786,BEARISH,bearish,117701.008,117703.88999999998,"Strategy ADAPTIVE - Neutral conditions (Score: 20, Threshold: ±70)"
2025-08-16T18:39:31.637038,2025-08-16 21:39:31 EEST,HOLD,BTCUSDT,117697.46,47.93857911867593,-5.999408,BEARISH,neutral,117700.5,117703.76299999999,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-16T19:36:35.601527,2025-08-16 22:36:35 EEST,HOLD,LINKUSDT,22.78,77.51136006320182,0.176685,BULLISH,bullish,22.740000000000002,22.448,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-16T19:40:05.817997,2025-08-16 22:40:05 EEST,HOLD,LINKUSDT,22.84,79.29124098368737,0.185806,BULLISH,bullish,22.792,22.495,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-16T20:37:09.874211,2025-08-16 23:37:09 EEST,HOLD,LINKUSDT,22.72,55.28649811283327,0.117627,BEARISH,neutral,22.818,22.734,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T20:40:37.620938,2025-08-16 23:40:37 EEST,HOLD,LINKUSDT,22.72,55.2024803509714,0.105212,BEARISH,bearish,22.774,22.741,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-16T21:37:45.686917,2025-08-17 00:37:45 EEST,HOLD,ETHUSDT,4420.95,47.64763409263145,0.788929,BEARISH,bullish,4422.4220000000005,4425.9555,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T21:41:11.044945,2025-08-17 00:41:11 EEST,HOLD,XRPUSDT,3.0963,40.790080498010006,-0.001289,BEARISH,bullish,3.09758,3.1005949999999998,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T22:38:23.041910,2025-08-17 01:38:23 EEST,HOLD,ETHUSDT,4430.53,60.11874749201927,0.347103,BULLISH,bullish,4424.273999999999,4420.6205,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-16T22:41:43.452108,2025-08-17 01:41:43 EEST,HOLD,ETHUSDT,4431.34,60.853924852586985,1.034149,BULLISH,neutral,4425.838,4420.879999999999,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-16T23:39:00.559512,2025-08-17 02:39:00 EEST,HOLD,XRPUSDT,3.1016,49.093923720317086,0.000756,BEARISH,neutral,3.1026200000000004,3.1021,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-16T23:42:17.900699,2025-08-17 02:42:17 EEST,HOLD,XRPUSDT,3.1005,46.74370578589984,0.00041,BEARISH,neutral,3.10134,3.102265,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-17T00:39:38.404158,2025-08-17 03:39:38 EEST,HOLD,ADAUSDT,0.913,35.972862176803574,-0.001653,BEARISH,neutral,0.9136199999999999,0.9176749999999998,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T00:42:52.378267,2025-08-17 03:42:52 EEST,HOLD,ADAUSDT,0.9128,35.50201973367781,-0.001751,BEARISH,neutral,0.9130799999999999,0.9173449999999999,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T01:40:13.143991,2025-08-17 04:40:13 EEST,HOLD,ADAUSDT,0.9143,53.396222190392045,-0.001706,BULLISH,bearish,0.9104599999999999,0.9116799999999999,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T01:43:27.113035,2025-08-17 04:43:27 EEST,HOLD,BNBUSDT,847.56,66.90499519034262,2.204621,BULLISH,neutral,845.5939999999998,843.1184999999999,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T02:40:48.815861,2025-08-17 05:40:48 EEST,BUY,ADAUSDT,0.9138,52.09983817215598,0.000148,BULLISH,bullish,0.91458,0.911335,"Strategy ADAPTIVE - Adaptive buy signal (Score: 80, Threshold: 70)"
2025-08-17T02:44:02.895299,2025-08-17 05:44:02 EEST,BUY,ETHUSDT,4415.09,54.302775143300394,-0.388033,BULLISH,neutral,4413.2699999999995,4408.3185,"Strategy ADAPTIVE - Adaptive buy signal (Score: 70, Threshold: 70)"
2025-08-17T03:41:28.564821,2025-08-17 06:41:28 EEST,HOLD,LINKUSDT,23.24,75.91524607201721,0.15473,BULLISH,bullish,23.055999999999997,22.7475,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-17T03:44:43.739681,2025-08-17 06:44:43 EEST,HOLD,LINKUSDT,23.34,79.34010428519386,0.162707,BULLISH,bullish,23.076,22.752499999999998,"Strategy ADAPTIVE - Neutral conditions (Score: 60, Threshold: ±70)"
2025-08-17T04:42:03.355195,2025-08-17 07:42:03 EEST,HOLD,LINKUSDT,23.84,76.53946227039032,0.294179,BULLISH,neutral,23.826,23.395,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T04:45:17.910889,2025-08-17 07:45:17 EEST,HOLD,LINKUSDT,23.94,78.04839589802675,0.303826,BULLISH,neutral,23.877999999999997,23.454,"Strategy ADAPTIVE - Neutral conditions (Score: 50, Threshold: ±70)"
2025-08-17T05:42:42.678405,2025-08-17 08:42:42 EEST,HOLD,LINKUSDT,24.4,73.00654585140464,0.30866,BEARISH,bullish,24.336000000000002,24.071999999999996,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-17T05:45:52.724711,2025-08-17 08:45:52 EEST,HOLD,LINKUSDT,24.41,73.58812522584958,0.301784,BEARISH,bullish,24.357999999999997,24.110999999999997,"Strategy ADAPTIVE - Neutral conditions (Score: 30, Threshold: ±70)"
2025-08-17T07:15:42.266720,2025-08-17 10:15:42 EEST,HOLD,LINKUSDT,24.3,57.98004112403966,0.05923,BEARISH,bullish,24.222,24.2875,"Strategy ADAPTIVE - Neutral conditions (Score: 40, Threshold: ±70)"
2025-08-18T11:36:30.056198,2025-08-18 14:36:30 EEST,HOLD,SOLUSDT,180.64,45.62895876523675,-0.078395,BEARISH,bullish,180.734,180.8335,"Strategy ADAPTIVE - Neutral (Score: -28/±70; RSI +0.0, MACD -12.0, EMA -9.0, Stoch +0.0, ADX -0.5, VWAP -6.0)"
2025-08-18T11:51:53.731036,2025-08-18 14:51:53 EEST,HOLD,XRPUSDT,2.9687,50.90655050299068,0.002596,BULLISH,bullish,2.9721800000000003,2.967865,"Strategy ADAPTIVE - Neutral (Score: 26/±70; RSI +0.0, MACD +12.0, EMA +0.0, Stoch +0.0, ADX +7.5, VWAP +6.0)"
2025-08-18T12:01:59.529057,2025-08-18 15:01:59 EEST,HOLD,XRPUSDT,2.9611,32.94246404839792,-0.002345,BEARISH,bearish,2.96452,2.96866,"Strategy ADAPTIVE - Neutral (Score: -1/±30; RSI +3.5, MACD -12.0, EMA +0.0, Stoch +5.8, ADX +7.5, VWAP -6.0)"
2025-08-18T12:17:23.027329,2025-08-18 15:17:23 EEST,HOLD,BTCUSDT,115135.49,56.71030328107071,-3.132394,BULLISH,neutral,115069.43999999999,115057.3085,"Strategy ADAPTIVE - Neutral (Score: 11/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch -14.3, ADX +7.5, VWAP +6.0)"
2025-08-18T12:32:46.486358,2025-08-18 15:32:46 EEST,HOLD,BTCUSDT,115150.38,56.189530410241645,8.220495,BULLISH,bullish,115111.51800000001,115042.276,"Strategy ADAPTIVE - Neutral (Score: 11/±30; RSI +0.0, MACD +12.0, EMA +0.0, Stoch -14.3, ADX +7.5, VWAP +6.0)"
